status_type,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
1,0.1840764331210191,0.004287756074321105,0.0032126168224299065,0.1821656050955414,0.0015220700152207,0.025179856115107913,0.0,0.0,0.03225806451612903
1,0.018471337579617834,0.00023820867079561695,0.0005841121495327102,0.016772823779193206,0.0045662100456621,0.017985611510791366,0.0,0.0,0.0
1,0.13036093418259023,0.0037160552644116248,0.004380841121495327,0.12717622080679405,0.0106544901065449,0.02877697841726619,0.0,0.0,0.0
1,0.5138004246284501,0.0035731300619342545,0.004964953271028037,0.5078556263269639,0.030441400304414,0.02877697841726619,0.0,0.0,0.0
1,0.018259023354564755,0.00023820867079561695,0.0008761682242990654,0.016985138004246284,0.0030441400304414,0.014388489208633094,0.0,0.0,0.0
1,0.10360934182590234,0.0009528346831824678,0.002336448598130841,0.10276008492569003,0.0060882800608828,0.0,0.0,0.0,0.0
1,0.03333333333333333,0.0007622677465459743,0.0008761682242990654,0.03078556263269639,0.0015220700152207,0.039568345323741004,0.0,0.0,0.0
1,0.11613588110403397,0.0033825631252977608,0.0020443925233644858,0.11358811040339703,0.0091324200913242,0.02158273381294964,0.0,0.0,0.0
1,0.24798301486199575,0.004954740352548833,0.014310747663551402,0.240552016985138,0.0258751902587519,0.06115107913669065,0.006369426751592357,0.0,0.0
1,0.18662420382165604,0.00786088613625536,0.005257009345794392,0.1840764331210191,0.0060882800608828,0.02877697841726619,0.0,0.0,0.0
1,0.024203821656050957,0.00028585040495474035,0.0002920560747663551,0.022929936305732482,0.0045662100456621,0.01079136690647482,0.0,0.0,0.0
1,0.03949044585987261,0.0007146260123868509,0.0002920560747663551,0.03651804670912951,0.0045662100456621,0.039568345323741004,0.0,0.0,0.0
1,0.42144373673036095,0.0018580276322058124,0.006133177570093458,0.41634819532908707,0.0167427701674277,0.04316546762589928,0.0,0.0196078431372549,0.0
1,0.2091295116772824,0.0033825631252977608,0.012266355140186916,0.20424628450106158,0.0076103500761035,0.05755395683453238,0.012738853503184714,0.0,0.0
1,0.4072186836518047,4.7641734159123394e-05,0.0029205607476635513,0.4070063694267516,0.0,0.0035971223021582736,0.0,0.0,0.0
3,0.03205944798301486,0.11267270128632682,0.08936915887850468,0.02505307855626327,0.0441400304414003,0.0,0.01910828025477707,0.0196078431372549,0.0
0,0.0006369426751592356,0.0,0.0,0.0006369426751592356,0.0,0.0,0.0,0.0,0.0
3,0.0006369426751592356,0.0,0.0002920560747663551,0.0006369426751592356,0.0,0.0,0.0,0.0,0.0
3,0.0435244161358811,0.07031919961886612,0.14602803738317757,0.031634819532908705,0.0745814307458143,0.01079136690647482,0.012738853503184714,0.0392156862745098,0.0
1,0.026114649681528664,0.005240590757503573,0.0020443925233644858,0.02399150743099788,0.0136986301369863,0.0035971223021582736,0.0,0.0,0.0
1,0.01464968152866242,0.00038113387327298715,0.0,0.012738853503184714,0.0,0.007194244604316547,0.0,0.0196078431372549,0.1935483870967742
3,0.027600849256900213,0.05007146260123869,0.04585280373831776,0.01740976645435244,0.0700152207001522,0.0,0.012738853503184714,0.0,0.0
2,0.0010615711252653928,0.0,0.0,0.0010615711252653928,0.0,0.0,0.0,0.0,0.0
3,0.0267515923566879,0.07818008575512149,0.05724299065420561,0.017197452229299363,0.0639269406392694,0.007194244604316547,0.006369426751592357,0.0,0.0
3,0.026326963906581742,0.040209623630300145,0.05344626168224299,0.017834394904458598,0.0593607305936073,0.0035971223021582736,0.0,0.0,0.0
3,0.007218683651804671,0.00019056693663649358,0.0,0.006794055201698514,0.0,0.007194244604316547,0.0,0.0,0.0
1,0.0061571125265392785,0.0,0.0,0.0061571125265392785,0.0,0.0,0.0,0.0,0.0
1,0.003821656050955414,0.0,0.0,0.003821656050955414,0.0,0.0,0.0,0.0,0.0
3,0.04076433121019108,0.09285373987613149,0.09375,0.01889596602972399,0.1506849315068493,0.0035971223021582736,0.01910828025477707,0.0,0.0
3,0.08343949044585987,0.07284421152929967,0.0852803738317757,0.06518046709129512,0.121765601217656,0.01079136690647482,0.006369426751592357,0.0392156862745098,0.0
3,0.041613588110403395,0.13835159599809432,0.18049065420560748,0.02951167728237792,0.0700152207001522,0.0035971223021582736,0.03184713375796178,0.0784313725490196,0.03225806451612903
1,0.030573248407643312,0.00028585040495474035,0.004672897196261682,0.02526539278131635,0.0,0.01079136690647482,0.14012738853503184,0.0,0.0
0,0.0016985138004246285,0.0,0.0002920560747663551,0.0016985138004246285,0.0,0.0,0.0,0.0,0.0
3,0.08046709129511677,0.26160076226774653,0.1360981308411215,0.040339702760084924,0.2450532724505327,0.017985611510791366,0.12738853503184713,0.0392156862745098,0.03225806451612903
1,0.01019108280254777,4.7641734159123394e-05,0.0005841121495327102,0.01019108280254777,0.0,0.0,0.0,0.0,0.0
1,0.009341825902335456,4.7641734159123394e-05,0.0,0.008280254777070064,0.0,0.014388489208633094,0.006369426751592357,0.0,0.0
1,0.009341825902335456,0.0003334921391138637,0.0,0.009129511677282378,0.0,0.0,0.0,0.0,0.03225806451612903
3,0.081104033970276,0.1445926631729395,0.1542056074766355,0.0435244161358811,0.2359208523592085,0.007194244604316547,0.10828025477707007,0.058823529411764705,0.0
3,0.2764331210191083,0.19371129109099572,0.10864485981308411,0.248619957537155,0.1780821917808219,0.0,0.07643312101910828,0.0196078431372549,0.03225806451612903
3,0.26072186836518046,0.00028585040495474035,0.0002920560747663551,0.26008492569002123,0.0,0.0,0.01910828025477707,0.0,0.0
0,0.0012738853503184713,0.0,0.0005841121495327102,0.0012738853503184713,0.0,0.0,0.0,0.0,0.0
3,0.03927813163481953,0.08742258218199142,0.0911214953271028,0.024628450106157114,0.0821917808219178,0.0035971223021582736,0.08917197452229299,0.0,0.0
3,0.055414012738853505,0.16464983325393046,0.16501168224299065,0.026963906581740978,0.1613394216133942,0.01079136690647482,0.14012738853503184,0.0392156862745098,0.03225806451612903
3,0.007643312101910828,0.00023820867079561695,0.0,0.007218683651804671,0.0030441400304414,0.0,0.0,0.0,0.0
2,0.011040339702760084,4.7641734159123394e-05,0.0002920560747663551,0.010828025477707006,0.0,0.0035971223021582736,0.0,0.0,0.0
3,0.04076433121019108,0.06888994759409242,0.11360981308411215,0.022505307855626325,0.0821917808219178,0.0035971223021582736,0.18471337579617833,0.0392156862745098,0.0
3,0.05010615711252654,0.13539780848022867,0.12587616822429906,0.024203821656050957,0.1659056316590563,0.0035971223021582736,0.05732484076433121,0.0392156862745098,0.03225806451612903
3,0.030573248407643312,0.025964745116722247,0.018983644859813083,0.024203821656050957,0.0273972602739726,0.0,0.06369426751592357,0.0392156862745098,0.0
1,0.009554140127388535,0.0,0.0,0.008280254777070064,0.0,0.0,0.01910828025477707,0.0,0.0967741935483871
3,0.06199575371549894,0.1800381133873273,0.07476635514018691,0.03503184713375796,0.1385083713850837,0.007194244604316547,0.21019108280254778,0.0196078431372549,0.0
3,0.08832271762208067,0.2549785612196284,0.169392523364486,0.04331210191082802,0.2952815829528158,0.01079136690647482,0.08280254777070063,0.0196078431372549,0.03225806451612903
1,0.005520169851380042,4.7641734159123394e-05,0.0,0.004670912951167728,0.0,0.0,0.0,0.0,0.12903225806451613
1,0.015286624203821656,0.0013816102906145783,0.0,0.014861995753715499,0.0030441400304414,0.0,0.0,0.0,0.0
3,0.07855626326963906,0.30090519294902335,0.1848714953271028,0.038641188959660296,0.2526636225266362,0.007194244604316547,0.10828025477707007,0.058823529411764705,0.0
3,0.045859872611464965,0.19380657455931397,0.14953271028037382,0.03333333333333333,0.0821917808219178,0.007194244604316547,0.01910828025477707,0.0,0.0
1,0.013163481953290871,0.0005240590757503573,0.0002920560747663551,0.012951167728237793,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.010828025477707006,0.0003334921391138637,0.0,0.01019108280254777,0.0,0.0035971223021582736,0.0,0.0,0.06451612903225806
1,0.011464968152866241,0.0,0.0,0.009554140127388535,0.0,0.017985611510791366,0.0,0.0,0.12903225806451613
3,0.056687898089171976,0.12415435921867556,0.07856308411214953,0.048195329087048835,0.0395738203957382,0.014388489208633094,0.044585987261146494,0.058823529411764705,0.0
3,0.08662420382165605,0.19028108623153883,0.16355140186915887,0.07133757961783439,0.0974124809741248,0.0,0.03821656050955414,0.0196078431372549,0.03225806451612903
1,0.016560509554140127,0.001715102429728442,0.0014602803738317756,0.01592356687898089,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
1,0.008067940552016985,0.0,0.0,0.0074309978768577496,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
1,0.009129511677282378,0.0003334921391138637,0.0002920560747663551,0.008492569002123142,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
3,0.03821656050955414,0.1036684135302525,0.09170560747663552,0.030148619957537155,0.0502283105022831,0.014388489208633094,0.0,0.0,0.03225806451612903
3,0.03991507430997877,0.1,0.1133177570093458,0.03227176220806794,0.0517503805175038,0.0,0.006369426751592357,0.0,0.03225806451612903
1,0.007855626326963907,0.0,0.0,0.007855626326963907,0.0,0.0,0.0,0.0,0.0
1,0.015286624203821656,4.7641734159123394e-05,0.0,0.015286624203821656,0.0,0.0,0.0,0.0,0.0
0,0.0025477707006369425,0.0,0.0,0.0025477707006369425,0.0,0.0,0.0,0.0,0.0
3,0.03099787685774947,0.0747498808956646,0.09228971962616822,0.01889596602972399,0.0745814307458143,0.0,0.025477707006369428,0.058823529411764705,0.03225806451612903
3,0.05286624203821656,0.12429728442115293,0.16705607476635514,0.04394904458598726,0.0365296803652968,0.04316546762589928,0.03821656050955414,0.0,0.0
3,0.04628450106157112,0.14292520247737017,0.10309579439252337,0.03227176220806794,0.0882800608828006,0.014388489208633094,0.025477707006369428,0.0,0.0
1,0.0044585987261146496,9.528346831824679e-05,0.0,0.0040339702760084925,0.0,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.02823779193205945,0.001333968556455455,0.0,0.026963906581740978,0.0091324200913242,0.0,0.0,0.0,0.0
1,0.026963906581740978,0.00266793711291091,0.017523364485981307,0.02653927813163482,0.0015220700152207,0.0,0.006369426751592357,0.0,0.0
1,0.006369426751592357,0.0,0.0,0.0061571125265392785,0.0,0.0035971223021582736,0.0,0.0,0.0
2,0.004670912951167728,0.0,0.0,0.004670912951167728,0.0,0.0,0.0,0.0,0.0
2,0.0065817409766454355,0.0,0.0,0.0065817409766454355,0.0,0.0,0.0,0.0,0.0
3,0.05010615711252654,0.2494997617913292,0.1536214953271028,0.02929936305732484,0.1476407914764079,0.0035971223021582736,0.0,0.0,0.0
1,0.02059447983014862,0.004954740352548833,0.0008761682242990654,0.020169851380042462,0.0030441400304414,0.0,0.0,0.0,0.0
3,0.04182590233545647,0.08932825154835636,0.1822429906542056,0.03099787685774947,0.0715372907153729,0.0035971223021582736,0.012738853503184714,0.0,0.03225806451612903
1,0.007218683651804671,0.00038113387327298715,0.0,0.0070063694267515925,0.0015220700152207,0.0,0.0,0.0,0.0
0,0.0025477707006369425,0.0003334921391138637,0.0020443925233644858,0.0025477707006369425,0.0,0.0,0.0,0.0,0.0
1,0.01337579617834395,0.0010004764173415913,0.0002920560747663551,0.013163481953290871,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.04628450106157112,0.0050023820867079564,0.04468457943925234,0.04501061571125265,0.0030441400304414,0.014388489208633094,0.0,0.0,0.0
3,0.05222929936305733,0.11305383515959981,0.1387266355140187,0.022929936305732482,0.197869101978691,0.017985611510791366,0.012738853503184714,0.0196078431372549,0.0
1,0.007218683651804671,0.00023820867079561695,0.0,0.0070063694267515925,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.010828025477707006,0.003811338732729871,0.004380841121495327,0.009554140127388535,0.0076103500761035,0.0035971223021582736,0.0,0.0,0.0
1,0.025902335456475585,0.0033825631252977608,0.018983644859813083,0.024840764331210193,0.0076103500761035,0.0,0.0,0.0,0.0
1,0.008280254777070064,0.00019056693663649358,0.0,0.0074309978768577496,0.0060882800608828,0.0,0.0,0.0,0.0
1,0.005732484076433121,0.0,0.0,0.005095541401273885,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
1,0.010615711252653927,0.0009528346831824678,0.0017523364485981308,0.009978768577494692,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.026114649681528664,0.007908527870414484,0.004672897196261682,0.024203821656050957,0.0136986301369863,0.0,0.0,0.0,0.0
3,0.05435244161358811,0.06836588851834206,0.12529205607476634,0.04607218683651804,0.0517503805175038,0.014388489208633094,0.0,0.0196078431372549,0.0
1,0.019745222929936305,0.0025726536445926634,0.0,0.019320594479830148,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.026114649681528664,0.0011910433539780848,0.008177570093457943,0.026114649681528664,0.0,0.0,0.0,0.0,0.0
2,0.020806794055201697,0.00023820867079561695,0.0,0.018471337579617834,0.0030441400304414,0.017985611510791366,0.025477707006369428,0.0,0.0
1,0.010828025477707006,4.7641734159123394e-05,0.0011682242990654205,0.009978768577494692,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
3,0.012314225053078557,9.528346831824679e-05,0.0,0.01167728237791932,0.0015220700152207,0.0,0.012738853503184714,0.0,0.0
1,0.009978768577494692,0.0007622677465459743,0.0,0.009766454352441613,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.003397027600849257,0.00014292520247737017,0.0,0.0031847133757961785,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.004670912951167728,0.0005240590757503573,0.0002920560747663551,0.004246284501061571,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.003397027600849257,0.0,0.0002920560747663551,0.003397027600849257,0.0,0.0,0.0,0.0,0.0
1,0.07940552016985138,0.00028585040495474035,0.004964953271028037,0.07770700636942675,0.0030441400304414,0.02158273381294964,0.0,0.0,0.0
1,0.012951167728237793,9.528346831824679e-05,0.0,0.012101910828025478,0.0045662100456621,0.0035971223021582736,0.0,0.0,0.0
1,0.008917197452229299,0.0,0.0002920560747663551,0.008492569002123142,0.0015220700152207,0.0,0.006369426751592357,0.0,0.0
1,0.007855626326963907,0.0,0.0,0.007218683651804671,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
3,0.01592356687898089,0.001333968556455455,0.0,0.012314225053078557,0.0243531202435312,0.0035971223021582736,0.0,0.0,0.0
1,0.02038216560509554,0.0011910433539780848,0.0,0.018683651804670912,0.0045662100456621,0.017985611510791366,0.0,0.0,0.0
3,0.01167728237791932,0.003954263935207242,0.0002920560747663551,0.011040339702760084,0.0015220700152207,0.0,0.012738853503184714,0.0,0.0
3,0.033121019108280254,0.09385421629347308,0.0852803738317757,0.02186836518046709,0.060882800608828,0.01079136690647482,0.050955414012738856,0.0196078431372549,0.03225806451612903
1,0.0031847133757961785,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0
3,0.059660297239915075,0.10066698427822773,0.16968457943925233,0.04182590233545647,0.1171993911719939,0.007194244604316547,0.01910828025477707,0.0392156862745098,0.0
3,0.02335456475583864,0.02696522153406384,0.06950934579439252,0.02186836518046709,0.0076103500761035,0.0,0.006369426751592357,0.0,0.03225806451612903
3,0.05074309978768578,0.1226298237255836,0.1223714953271028,0.029723991507430998,0.1445966514459665,0.0035971223021582736,0.012738853503184714,0.0196078431372549,0.0
1,0.022292993630573247,0.004573606479275846,0.0020443925233644858,0.021443736730360933,0.0030441400304414,0.007194244604316547,0.0,0.0,0.0
1,0.003821656050955414,0.0,0.0,0.0036093418259023355,0.0,0.0035971223021582736,0.0,0.0,0.0
3,0.009341825902335456,0.000857551214864221,0.0,0.00870488322717622,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.0040339702760084925,0.00028585040495474035,0.0002920560747663551,0.0029723991507431,0.0060882800608828,0.0035971223021582736,0.0,0.0,0.0
1,0.010828025477707006,0.00019056693663649358,0.0,0.01019108280254777,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
3,0.014225053078556264,0.013149118627918056,0.009929906542056074,0.012101910828025478,0.0106544901065449,0.0,0.01910828025477707,0.0,0.0
1,0.006369426751592357,9.528346831824679e-05,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0
3,0.032908704883227176,0.04054311576941401,0.04468457943925234,0.01613588110403397,0.1187214611872146,0.0035971223021582736,0.0,0.0,0.0
3,0.0564755838641189,0.09852310624106718,0.13230140186915887,0.04203821656050955,0.0943683409436834,0.007194244604316547,0.01910828025477707,0.0,0.03225806451612903
3,0.0065817409766454355,4.7641734159123394e-05,0.0,0.0061571125265392785,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.04777070063694268,0.0015245354930919486,0.004964953271028037,0.046921443736730364,0.0045662100456621,0.0,0.006369426751592357,0.0,0.0
1,0.01337579617834395,0.001095759885659838,0.0002920560747663551,0.01337579617834395,0.0,0.0,0.0,0.0,0.0
0,0.0008492569002123143,0.0,0.0,0.0008492569002123143,0.0,0.0,0.0,0.0,0.0
3,0.04777070063694268,0.07908527870414483,0.10367990654205607,0.040127388535031845,0.0471841704718417,0.0035971223021582736,0.025477707006369428,0.0,0.0
3,0.0326963906581741,0.05421629347308242,0.1191588785046729,0.027176220806794056,0.0380517503805175,0.0035971223021582736,0.0,0.0,0.0
1,0.0074309978768577496,0.00014292520247737017,0.0,0.007218683651804671,0.0015220700152207,0.0,0.0,0.0,0.0
3,0.05010615711252654,0.1295378751786565,0.1378504672897196,0.03906581740976645,0.0715372907153729,0.0035971223021582736,0.01910828025477707,0.0,0.03225806451612903
1,0.03524416135881104,0.004859456884230586,0.0,0.03503184713375796,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.006794055201698514,0.001333968556455455,0.0,0.0065817409766454355,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.005520169851380042,0.0,0.0,0.005520169851380042,0.0,0.0,0.0,0.0,0.0
3,0.02038216560509554,0.051643639828489754,0.07768691588785047,0.016985138004246284,0.0197869101978691,0.007194244604316547,0.0,0.0196078431372549,0.0
1,0.019320594479830148,0.0025726536445926634,0.0002920560747663551,0.01889596602972399,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.013163481953290871,4.7641734159123394e-05,0.0,0.013163481953290871,0.0,0.0,0.0,0.0,0.0
1,0.010403397027600849,0.00038113387327298715,0.0,0.008492569002123142,0.0,0.017985611510791366,0.0,0.0,0.12903225806451613
1,0.002760084925690021,9.528346831824679e-05,0.0,0.002335456475583864,0.0,0.007194244604316547,0.0,0.0,0.0
3,0.05031847133757962,0.1885659838018104,0.09813084112149532,0.03524416135881104,0.0989345509893455,0.007194244604316547,0.01910828025477707,0.0196078431372549,0.0
3,0.049893842887473464,0.1279180562172463,0.12850467289719625,0.03991507430997877,0.0578386605783866,0.0035971223021582736,0.01910828025477707,0.0784313725490196,0.03225806451612903
1,0.009554140127388535,0.0012863268222963317,0.0002920560747663551,0.009129511677282378,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.009978768577494692,0.00019056693663649358,0.0,0.008280254777070064,0.0,0.0,0.0,0.0,0.25806451612903225
0,0.0016985138004246285,0.0,0.0,0.0016985138004246285,0.0,0.0,0.0,0.0,0.0
3,0.07728237791932059,0.23082420200095283,0.17610981308411214,0.05074309978768578,0.1659056316590563,0.0035971223021582736,0.050955414012738856,0.09803921568627451,0.06451612903225806
1,0.017834394904458598,0.0025726536445926634,0.0,0.017834394904458598,0.0,0.0,0.0,0.0,0.0
3,0.04501061571125265,0.09323487374940448,0.10601635514018691,0.031210191082802548,0.0974124809741248,0.0035971223021582736,0.0,0.0,0.0
1,0.015498938428874735,0.0016198189614101952,0.0,0.015074309978768578,0.0,0.0035971223021582736,0.006369426751592357,0.0,0.0
1,0.041401273885350316,0.009290138161029061,0.0005841121495327102,0.04097664543524416,0.0,0.0,0.012738853503184714,0.0,0.0
2,0.014437367303609342,9.528346831824679e-05,0.0,0.014012738853503185,0.0030441400304414,0.0,0.0,0.0,0.0
1,0.009129511677282378,0.0,0.005841121495327103,0.008917197452229299,0.0015220700152207,0.0,0.0,0.0,0.0
0,0.001910828025477707,4.7641734159123394e-05,0.0,0.001910828025477707,0.0,0.0,0.0,0.0,0.0
3,0.025902335456475585,0.02496426869938066,0.029205607476635514,0.021443736730360933,0.0319634703196347,0.0,0.0,0.0,0.0
3,0.05626326963906582,0.13072891853263457,0.2619742990654206,0.04182590233545647,0.0958904109589041,0.0035971223021582736,0.025477707006369428,0.0,0.0
1,0.041613588110403395,0.005526441162458313,0.035046728971962614,0.03970276008492569,0.0106544901065449,0.007194244604316547,0.0,0.0,0.0
1,0.024628450106157114,0.0030967127203430206,0.0,0.024628450106157114,0.0,0.0,0.0,0.0,0.0
3,0.061146496815286625,0.12172463077656026,0.1413551401869159,0.04883227176220807,0.0791476407914764,0.0,0.025477707006369428,0.0392156862745098,0.0
1,0.012526539278131636,0.0010004764173415913,0.0,0.012101910828025478,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
0,0.001910828025477707,0.00019056693663649358,0.0,0.001910828025477707,0.0,0.0,0.0,0.0,0.0
3,0.09915074309978769,0.14044783230109575,0.14485981308411214,0.06263269639065817,0.2450532724505327,0.007194244604316547,0.025477707006369428,0.0784313725490196,0.03225806451612903
1,0.022505307855626325,0.0037160552644116248,0.0005841121495327102,0.02038216560509554,0.0045662100456621,0.007194244604316547,0.03184713375796178,0.0,0.0
1,0.028874734607218684,0.0060028585040495476,0.0,0.028874734607218684,0.0,0.0,0.0,0.0,0.0
1,0.019532908704883226,0.0022391615054787994,0.0,0.01910828025477707,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.009554140127388535,0.0,0.0,0.008917197452229299,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
3,0.004883227176220807,4.7641734159123394e-05,0.0002920560747663551,0.004670912951167728,0.0,0.0035971223021582736,0.0,0.0,0.0
3,0.005732484076433121,9.528346831824679e-05,0.0,0.005095541401273885,0.0,0.0,0.01910828025477707,0.0,0.0
2,0.0065817409766454355,0.00014292520247737017,0.0,0.0065817409766454355,0.0,0.0,0.0,0.0,0.0
0,0.0012738853503184713,0.0,0.0,0.0012738853503184713,0.0,0.0,0.0,0.0,0.0
3,0.07876857749469214,0.18051453072891854,0.13492990654205608,0.056687898089171976,0.1445966514459665,0.0035971223021582736,0.03184713375796178,0.058823529411764705,0.0
1,0.017834394904458598,0.0006193425440686041,0.0002920560747663551,0.016560509554140127,0.0015220700152207,0.017985611510791366,0.0,0.0,0.0
3,0.006794055201698514,0.0,0.0002920560747663551,0.006794055201698514,0.0,0.0,0.0,0.0,0.0
3,0.04076433121019108,0.11143401619818961,0.13200934579439252,0.03375796178343949,0.045662100456621,0.007194244604316547,0.006369426751592357,0.0,0.0
1,0.03333333333333333,0.00562172463077656,0.0005841121495327102,0.03184713375796178,0.0060882800608828,0.01079136690647482,0.0,0.0,0.0
2,0.01167728237791932,9.528346831824679e-05,0.0,0.010403397027600849,0.0015220700152207,0.0035971223021582736,0.0,0.0784313725490196,0.0
3,0.005307855626326964,0.0,0.0011682242990654205,0.005307855626326964,0.0,0.0,0.0,0.0,0.0
3,0.06794055201698514,0.17074797522629823,0.16179906542056074,0.05435244161358811,0.0837138508371385,0.014388489208633094,0.012738853503184714,0.0196078431372549,0.06451612903225806
1,0.0074309978768577496,0.0,0.0,0.0074309978768577496,0.0,0.0,0.0,0.0,0.0
1,0.022717622080679404,0.0030967127203430206,0.0,0.02208067940552017,0.0030441400304414,0.0,0.0,0.0196078431372549,0.0
2,0.014225053078556264,0.0013816102906145783,0.0,0.014225053078556264,0.0,0.0,0.0,0.0,0.0
1,0.05307855626326964,0.01010004764173416,0.0,0.052653927813163484,0.0030441400304414,0.0,0.0,0.0,0.0
2,0.012526539278131636,0.0,0.0,0.012101910828025478,0.0,0.007194244604316547,0.0,0.0,0.0
1,0.016985138004246284,0.00038113387327298715,0.0,0.01634819532908705,0.0015220700152207,0.007194244604316547,0.0,0.0,0.0
1,0.008917197452229299,0.00014292520247737017,0.0,0.008280254777070064,0.0,0.0,0.0,0.0,0.0967741935483871
1,0.021443736730360933,0.003811338732729871,0.007009345794392523,0.020806794055201697,0.0045662100456621,0.0,0.0,0.0,0.0
1,0.009129511677282378,0.0,0.0020443925233644858,0.007855626326963907,0.0,0.014388489208633094,0.012738853503184714,0.0,0.0
0,0.0016985138004246285,0.0,0.0,0.0016985138004246285,0.0,0.0,0.0,0.0,0.0
1,0.012738853503184714,0.001810385898046689,0.0,0.012738853503184714,0.0,0.0,0.0,0.0,0.0
1,0.005732484076433121,0.00014292520247737017,0.0,0.005520169851380042,0.0,0.0035971223021582736,0.0,0.0,0.0
2,0.021443736730360933,0.000857551214864221,0.0002920560747663551,0.019957537154989383,0.0015220700152207,0.017985611510791366,0.0,0.0196078431372549,0.0
1,0.027176220806794056,0.0005240590757503573,0.0,0.021443736730360933,0.0015220700152207,0.0035971223021582736,0.1592356687898089,0.0,0.0
3,0.12229299363057325,0.4852787041448309,0.2316004672897196,0.07133757961783439,0.3257229832572298,0.014388489208633094,0.08917197452229299,0.1568627450980392,0.0
1,0.02208067940552017,0.0027632205812291566,0.0,0.02165605095541401,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
2,0.00148619957537155,0.0,0.0,0.00148619957537155,0.0,0.0,0.0,0.0,0.0
0,0.00021231422505307856,0.0,0.0,0.00021231422505307856,0.0,0.0,0.0,0.0,0.0
2,0.036093418259023353,0.0046688899475940925,0.0,0.035881104033970275,0.0015220700152207,0.0,0.0,0.0,0.0
1,0.01019108280254777,0.0,0.0,0.009766454352441613,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
0,0.003397027600849257,0.0,0.0,0.003397027600849257,0.0,0.0,0.0,0.0,0.0
1,0.02059447983014862,0.002096236303001429,0.0008761682242990654,0.019320594479830148,0.0,0.014388489208633094,0.012738853503184714,0.0,0.0
1,0.02929936305732484,0.0025726536445926634,0.0005841121495327102,0.02781316348195329,0.0076103500761035,0.007194244604316547,0.0,0.0,0.0
1,0.05796178343949045,0.0019533111005240592,0.0005841121495327102,0.054140127388535034,0.0106544901065449,0.014388489208633094,0.044585987261146494,0.0,0.0
1,0.02929936305732484,0.00843258694616484,0.0020443925233644858,0.027176220806794056,0.0136986301369863,0.0,0.006369426751592357,0.0,0.0
1,0.0044585987261146496,0.0,0.0005841121495327102,0.0044585987261146496,0.0,0.0,0.0,0.0,0.0
1,0.02335456475583864,0.003144354454502144,0.0008761682242990654,0.022717622080679404,0.0030441400304414,0.0035971223021582736,0.0,0.0,0.0
1,0.022292993630573247,9.528346831824679e-05,0.0,0.019532908704883226,0.0197869101978691,0.0,0.0,0.0,0.0
1,0.01613588110403397,0.0005240590757503573,0.0,0.015074309978768578,0.0060882800608828,0.0,0.0,0.0196078431372549,0.0
3,0.02526539278131635,0.040066698427822775,0.03008177570093458,0.018683651804670912,0.0471841704718417,0.0,0.0,0.0,0.0
1,0.05074309978768578,0.004764173415912339,0.0035046728971962616,0.046921443736730364,0.0228310502283105,0.01079136690647482,0.0,0.0,0.0
1,0.018683651804670912,0.001572177227251072,0.0,0.017197452229299363,0.0030441400304414,0.017985611510791366,0.0,0.0,0.0
1,0.0031847133757961785,0.00023820867079561695,0.0,0.0029723991507431,0.0,0.0035971223021582736,0.0,0.0,0.0
1,0.01634819532908705,0.0,0.0,0.015074309978768578,0.0015220700152207,0.0035971223021582736,0.025477707006369428,0.0,0.0
1,0.021231422505307854,0.002429728442115293,0.0,0.020806794055201697,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.0074309978768577496,9.528346831824679e-05,0.0002920560747663551,0.0070063694267515925,0.0015220700152207,0.0035971223021582736,0.0,0.0,0.0
1,0.031634819532908705,0.0025726536445926634,0.0,0.030573248407643312,0.0030441400304414,0.01079136690647482,0.0,0.0,0.0
